block_name,block_num,branch_eligiblenotEligible,branch_sanitycheckFailsanitycheckPass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,2966,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18044,48,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,7624,,text-response,Peanuts,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,18044,48,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1256,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,9843,49,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1080,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,9843,49,Trivia_List2_15
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,7813,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,38441,50,Trivia_List2_9
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,22264,,text-response,"""Crab"" sounds too much like ""crap."" Answer is Spongebob.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,38441,50,Trivia_List2_9
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,2739,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,13509,51,Trivia_List2_9
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,2396,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,13509,51,Trivia_List2_9
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,8934,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,25112,52,Trivia_List2_52
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,8188,,text-response,Michael Jackson,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,25112,52,Trivia_List2_52
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1470,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,10678,53,Trivia_List2_52
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1213,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_20_new,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,10678,53,Trivia_List2_52
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,14093,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,29815,54,Trivia_List2_32
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,7100,,text-response,The DMV,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,29815,54,Trivia_List2_32
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1428,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,11577,55,Trivia_List2_32
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1428,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_16_A_new,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,11577,55,Trivia_List2_32
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,3150,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,16766,56,Trivia_List2_55
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,5584,,text-response,The Lorax,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,16766,56,Trivia_List2_55
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,5610,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,14656,57,Trivia_List2_55
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,986,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_23_new,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,14656,57,Trivia_List2_55
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,1576,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,32410,58,Trivia_List2_41
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,24365,,text-response,"""Embers"" should be ""members."" I don't know the answer.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,32410,58,Trivia_List2_41
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,2711,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,10253,59,Trivia_List2_41
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1060,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_32_new,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,10253,59,Trivia_List2_41
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,1666,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,13719,60,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,4211,,text-response,Egypt,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,13719,60,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,4175,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,13316,61,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1283,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,13316,61,Trivia_List2_56
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,4172,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,17878,62,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,6151,,text-response,The north pole,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,17878,62,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1469,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,10466,63,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1427,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,10466,63,Trivia_List2_54
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,4219,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,18255,64,Trivia_List2_24
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,6970,,text-response,Pacific Ocean,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,18255,64,Trivia_List2_24
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1120,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,9465,65,Trivia_List2_24
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1266,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_12_A_new,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,9465,65,Trivia_List2_24
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,4156,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,48883,66,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,36532,,text-response,"""Avoided to"" should be ""refused to"" or ""declined to."" Answer is George Washington.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,48883,66,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,2567,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,11635,67,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,850,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_10_C_new,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,11635,67,Trivia_List2_20
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,1773,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,13857,68,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,3856,,text-response,Ear,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,13857,68,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1111,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,10411,69,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response_ver2,1101,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,10411,69,Trivia_List2_13
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response,1229,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,29409,70,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,,keypress,Trivia_Text_Response,20075,,text-response,"""Hot"" should be ""a fever."" Answer is a thermometer.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,29409,70,Trivia_List2_36
Trivia_List2,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_2,0,527d0d955938f3158cedbd5f03cdf9114bb2a39d09e114917499089989643a9f,3684.082934856415,False,click,Trivia_Choice_Response_ver2,1299,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_18_C_new,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,10642,71,Trivia_List2_36
