group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,45,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,Minnesota,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,55746,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,Arizona,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,86409,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,California and Arizona,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,"Five close friends I speak with daily all in English language- American, British, Turkish, Austrian, and Romanian",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,1534ed3badfbec1adf21b784d8177f834f853d8cb0c265b46acc68d9d727b09d,"I have had many, many friends over the years that speak with heavy accents from all over the world, worked with some Spanish speakers about 15 years ago for several months.",additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Some college,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Half the time,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,41,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Missouri,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,"Savannah, Missouri",origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,Texas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,78216,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,"Either American, or mexican spanish",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,16198ec2d61bd3acf1d6e990d95fcceacf29d69d0ae0e1beacbb359b2c42b1f7,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,34,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Maine,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,04358,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,Maine,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,04950,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,"my husband, American; my son, American; my daughter, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,19bc3e2ffb5de17204f99292f3271aeccb77a54c6361a1d7d3309e05ee25e3e9,I learned some Spanish in middle and high school,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,40,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Arkansas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,72437,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Arkansas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,72401,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,1f6e74023a5fe1235313f27f7bbe2d67bbfa94f0c51c3f2c8f2d00ff3c5440b2,Spanish and Japanese,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,23,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,New York,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,12206,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,New York,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,12206,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,New York and briefly Illinois,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,"Mom; American
Sister: American
Brother: American
Youngest brother: American
Father: American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,2b889c70c6ee5941779fab9172195a8c08bf5de1b5c18d357c1fdc9b44fabf24,I learned some Spanish in high school. Me and my mother are learning Arabic together and can speak it intermediately.,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,['Black or African American'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,308afae365796b7ac7115c2e133b2bcb11cbf3075ef919154ae8312ff5b3e50d,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
