participant_num,participant_id,response_value,question,stim_type,condition,nonphon_err_details,phon_err_details,err_reported,err_reported_num,err_type_response,no_err_response,comments,coder,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,The question needs to be CORRECTED.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,dalmation; I don't know what was said at the end of the sentence so make that more clear,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,The question does NOT need any corrections.,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,North Pole,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,NA,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,The question does NOT need any corrections.,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,,,,,,,
25,86186993cadd124e4cf2905d5bbf282efc4798032fc759c080f69f5df44c4853,Egypt,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,nans,,,a,attention check passed (7/8 correct),JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Four,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,California,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,y,,otherp,a,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Tuesday; ""Monday"" is mispronounced",what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Yellow,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Spring; ""Winter"" is mispronounced as ""dinter""",in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Caterpillar; ""Butterfly"" was mispronounced as ""butterfy""",what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Jupiter; ""Planet"" is mispronounced as ""plant""",what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,y,,acheckf,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Four; Mispronounced ""The Beatles""",how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,target,non_phon_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Strawberry,for_what_pink_ice_cream_flavor_will_companies_make_their_best_to_use_real_fruit_targ_01_C.wav,target,non_phon_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Knights,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_class_in_combat_targ_02_D.wav,target,both_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_was_32_years_old_targ_03_A.wav,target,correct,have vs. be,/k/ --> /g/; kilt/guilt,nun,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,N/A,which_scottish_actor_first_played_james_bond_wearing_kilts_to_red_carpets_when_he_was_32_years_old_targ_03_A.wav,target,correct,have vs. be,/k/ --> /g/; kilt/guilt,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_did_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"""One small step for man, one big leap for mankind""",what_did_neil_armstrong_say_during_his_berry_first_steps_on_the_moon_targ_04_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Snow,what_kind_of_weather_could_occur_when_is_raining_and_below_freezing_targ_05_C.wav,target,non_phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Eight,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,target,correct,adj/noun order,/ɪ/ --> /i/; sit/seat,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Musical chairs,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,target,correct,adj/noun order,/ɪ/ --> /i/; sit/seat,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,y,,p,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"St. Patrick's Day; ""Irish"" is mispronounced as ""Iris""",because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,nun,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,N/A,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,George Washington,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,nun,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,N/A,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Pacific,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,y,,p,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Yarn and needles; ""Knit"" is mispronounced.",what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,y,,p,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Washington D.C.; ""Rushed"" is mispronounced",what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Red and White,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The Department of Motor Vehicles,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,how_many_days_would_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_C.wav,target,non_phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,31,how_many_days_would_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_C.wav,target,non_phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question needs to be CORRECTED.,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,target,both_err,have vs. be,/θ/ --> /t/; both/boat,y,,np,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"Thermometer; ""When you have hot"" makes no grammatical sense",when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,target,both_err,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,target,correct,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The sun,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,target,correct,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,McDonald's,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,nun,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,NA,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,300,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,The question does NOT need any corrections.,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,nans,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Apple,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,,,,,,,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,nun,,,,,JB_1107,
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,N/A,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,,,,,,,
